LOSS,EPOCH
242.91360604958456,0.0
122.50419496317379,1.0
103.51272897251317,2.0
93.82855174580558,3.0
88.43360966541728,4.0
83.86728533760446,5.0
80.84668118054749,6.0
75.34074298671034,7.0
70.55611253175579,8.0
68.01303628233613,9.0
64.0754228967135,10.0
61.17399322791178,11.0
58.9482660137239,12.0
58.15065839251534,13.0
55.62758570420937,14.0
55.016571580386554,15.0
53.43154825148035,16.0
51.637489869946336,17.0
50.87782287206806,18.0
49.32799783300181,19.0
49.233467574979436,20.0
47.18058004535612,21.0
47.2588436329951,22.0
46.110093286780064,23.0
44.63785470118288,24.0
43.45488758360753,25.0
42.592196241754,26.0
43.47556658260158,27.0
42.049315757438784,28.0
41.53000056743622,29.0
40.87454181811849,30.0
40.259123313622396,31.0
38.97132032425677,32.0
38.65606228249972,33.0
38.24479517584941,34.0
37.25668422902217,35.0
36.03224820778018,36.0
36.39161247894412,37.0
36.23102309078467,38.0
35.76030568802943,39.0
34.99094902687386,40.0
33.90341191213639,41.0
34.28229444535052,42.0
34.25446312349351,43.0
33.55100077683808,44.0
33.41796600036934,45.0
33.21901761703804,46.0
33.07587990799888,47.0
32.179495430383525,48.0
32.199130668014774,49.0
30.949509931392356,50.0
31.451778374734474,51.0
30.84896138066151,52.0
30.94335855421473,53.0
30.27057617218768,54.0
30.772421883755044,55.0
30.299098227844862,56.0
30.25314712524414,57.0
29.44770551998107,58.0
29.29356852906649,59.0
29.489914059638977,60.0
29.181162568389393,61.0
28.63194308515455,62.0
28.43558914641865,63.0
29.143265163312194,64.0
28.23686632562856,65.0
28.313339366287483,66.0
28.6600539195733,67.0
28.0866134069005,68.0
26.888484001159668,69.0
27.367127709701414,70.0
26.783974239083587,71.0
26.673885683544345,72.0
26.194322867471662,73.0
26.19088324953298,74.0
26.359238860059957,75.0
25.69711440117633,76.0
25.81880481614441,77.0
25.42293282219621,78.0
25.437488002855268,79.0
25.124288809104044,80.0
25.777165272196786,81.0
24.842249839032284,82.0
24.23595544500429,83.0
24.848784470167317,84.0
24.514101432972268,85.0
24.56760851281588,86.0
24.414457431582154,87.0
24.8801923540772,88.0
23.668843630884513,89.0
23.681062753083275,90.0
23.082267212086037,91.0
23.20697291952665,92.0
23.422502115124562,93.0
23.23910104837574,94.0
22.53717097493469,95.0
22.819603216452677,96.0
22.538848759698087,97.0
22.982258493783043,98.0
22.301456842266145,99.0
22.582092566568342,100.0
22.35814333450599,101.0
22.21008554442984,102.0
22.28426188914502,103.0
22.15298830485735,104.0
22.017732604605253,105.0
21.670173485748105,106.0
21.49438964343462,107.0
20.995254201967207,108.0
20.777864532392535,109.0
21.0048311167076,110.0
20.802912062308828,111.0
20.90638214447459,112.0
21.086442205749574,113.0
20.569411211326475,114.0
19.87672615344407,115.0
20.897124407721346,116.0
20.430442710880374,117.0
19.70631423739136,118.0
19.818590392831897,119.0
19.31239265203476,120.0
19.79813391898499,121.0
19.66630035443384,122.0
19.798198740990436,123.0
19.38457591807256,124.0
19.97828785513268,125.0
18.990153292163473,126.0
19.410231494512715,127.0
19.315746729491188,128.0
19.549319149040784,129.0
19.045869270309073,130.0
19.021144644158785,131.0
18.669925762981666,132.0
18.859680510446672,133.0
18.581792432265203,134.0
18.95496713577724,135.0
18.69019006681247,136.0
18.915987796470766,137.0
18.279665610340775,138.0
18.36213549825012,139.0
18.240884353880023,140.0
17.92465292479171,141.0
17.859062938416592,142.0
18.272337461104158,143.0
18.020279899972383,144.0
17.362737348822296,145.0
17.782352660523085,146.0
17.442739908812477,147.0
17.548087082436826,148.0
17.542556281461092,149.0
17.41696128395737,150.0
17.238193070302245,151.0
17.225341527676974,152.0
17.023237725261783,153.0
17.533929846325858,154.0
16.632804583819187,155.0
17.00961489706743,156.0
16.858204481543087,157.0
16.78441480437263,158.0
17.14676419486765,159.0
16.677150923697674,160.0
16.832928189488708,161.0
16.440956856383654,162.0
16.351176530122757,163.0
16.69528073219002,164.0
15.884449477567047,165.0
16.268656387192305,166.0
16.340713378835897,167.0
16.137060355944712,168.0
16.53079745466592,169.0
16.133961737155914,170.0
16.189230520217144,171.0
15.615579659821558,172.0
16.285081091474314,173.0
15.967857176163157,174.0
16.243446373548664,175.0
15.722743071493555,176.0
15.92364822010525,177.0
15.839509887773483,178.0
16.343119584634657,179.0
16.00128031412109,180.0
15.854111635294117,181.0
15.812464444852266,182.0
15.3067976202144,183.0
15.252157810525816,184.0
15.620553049884858,185.0
15.57564557624645,186.0
15.159727422428913,187.0
15.603412317692257,188.0
15.289475879708274,189.0
14.979490260120299,190.0
15.578005511252606,191.0
15.258664083773972,192.0
15.234981234933509,193.0
14.909642522940871,194.0
14.896262386050381,195.0
15.369015637968408,196.0
14.916844774465092,197.0
15.059392297854188,198.0
14.894575779555273,199.0
14.652910830056081,200.0
14.516625360875834,201.0
14.656240717797983,202.0
14.713125966122893,203.0
14.609100505465367,204.0
14.581899184672558,205.0
14.222442130207039,206.0
14.627821509955359,207.0
14.621993225128925,208.0
14.808955260476129,209.0
14.884596345854588,210.0
14.22803481680448,211.0
14.229790265198615,212.0
14.236077235370386,213.0
14.104253906207006,214.0
14.523842278562608,215.0
13.86281928468923,216.0
14.224258059360942,217.0
14.230745162143082,218.0
14.363785722216623,219.0
13.422476025634124,220.0
13.739025445258031,221.0
14.05594427883625,222.0
13.980479154430451,223.0
13.90175293850117,224.0
14.046361719487143,225.0
13.826532185077667,226.0
13.806319870421143,227.0
13.121177802076105,228.0
13.35979656606424,229.0
13.658285413853458,230.0
13.76521886665313,231.0
13.92258883060002,232.0
13.574040657184163,233.0
13.392372841229204,234.0
13.596677480173893,235.0
13.69525616481656,236.0
13.885533108330163,237.0
13.316481199176586,238.0
13.177483557921942,239.0
13.464266363714563,240.0
13.393709702081368,241.0
13.037836616645095,242.0
13.323456566353313,243.0
13.306342235842688,244.0
13.211859906794595,245.0
13.29869010995646,246.0
13.080945979864872,247.0
13.146819761053461,248.0
13.531870467740982,249.0
13.40735805303347,250.0
