LOSS,EPOCH
239.99998168945314,0.0
239.99997552235922,1.0
239.99997545878094,2.0
239.99997132619222,3.0
239.9999713897705,4.0
239.9999713897705,5.0
239.99996401468914,6.0
239.99995307922364,7.0
239.99994691212973,8.0
239.99993960062662,9.0
239.9999314626058,10.0
239.99991499582927,11.0
239.99990692138672,12.0
239.99988574981688,13.0
239.9998691558838,14.0
239.99985885620117,15.0
239.9998343149821,16.0
239.99981969197592,17.0
239.99979572296144,18.0
239.99977334340414,19.0
239.99975077311197,20.0
239.99971872965494,21.0
239.99968605041505,22.0
239.99966246287028,23.0
239.99961789449057,24.0
239.99957135518392,25.0
239.99954102834064,26.0
239.99948348999024,27.0
239.99942792256672,28.0
239.9993511199951,29.0
239.9992660522461,30.0
239.99919560750325,31.0
239.9990940729777,32.0
239.99895858764648,33.0
239.99882621765136,34.0
239.99867451985676,35.0
239.99851366678874,36.0
239.9982894897461,37.0
239.99804496765137,38.0
239.99776140848795,39.0
239.99735158284506,40.0
239.9968605041504,41.0
239.99628143310548,42.0
239.99548047383627,43.0
239.99453887939453,44.0
239.9931588490804,45.0
239.99126205444335,46.0
239.9879877726237,47.0
239.98339436848957,48.0
239.9741528193156,49.0
239.95435155232747,50.0
239.89932969411214,51.0
239.66654879252116,52.0
237.7801218032837,53.0
206.13557599385578,54.0
97.72514928181967,55.0
52.9942889213562,56.0
34.739448507626854,57.0
23.18806816736857,58.0
19.061172747611998,59.0
16.235380792617796,60.0
13.943038050333659,61.0
11.637509600321453,62.0
12.294115161895752,63.0
10.340081628163656,64.0
9.49477132956187,65.0
9.122112639745076,66.0
8.456163024902343,67.0
8.138823509216309,68.0
8.844632085164388,69.0
7.718484493096669,70.0
7.459787511825562,71.0
6.611319772402445,72.0
7.285033257802327,73.0
6.509690602620442,74.0
6.625647274653117,75.0
6.6105631192525225,76.0
6.456763617197672,77.0
6.072596534093221,78.0
5.916349359353384,79.0
6.144174742698669,80.0
5.689167785644531,81.0
6.362642288208008,82.0
6.211008596420288,83.0
5.79254511197408,84.0
5.565949018796285,85.0
5.307768233617147,86.0
5.685889907677969,87.0
5.163722483317057,88.0
5.385222721099853,89.0
5.70431547164917,90.0
5.002534198760986,91.0
5.596525057156881,92.0
5.795184779167175,93.0
5.746796162923177,94.0
5.541510009765625,95.0
5.028883218765259,96.0
5.101958735783895,97.0
4.72418186267217,98.0
5.11344854036967,99.0
5.348182884852092,100.0
4.8799042224884035,101.0
4.808076858520508,102.0
5.059799591700236,103.0
5.138555781046549,104.0
5.309437799453735,105.0
5.6841727018356325,106.0
5.287451545397441,107.0
4.953249343236288,108.0
4.830074048042297,109.0
4.94201676050822,110.0
4.9347572207450865,111.0
4.949686543146769,112.0
5.5495861053466795,113.0
5.292265053590139,114.0
6.364403374989828,115.0
5.819495085875193,116.0
4.884388494491577,117.0
5.240176280339559,118.0
4.194576732317606,119.0
5.2505605538686115,120.0
4.725978851318359,121.0
4.980060005187989,122.0
4.738634725411733,123.0
5.237137953440349,124.0
4.884391967455546,125.0
4.370616261164347,126.0
5.754781230290731,127.0
4.885376520951589,128.0
4.816680836677551,129.0
4.967093499501546,130.0
4.899502782026927,131.0
4.68573747475942,132.0
4.696725098292033,133.0
5.376803175608317,134.0
4.707219211260478,135.0
4.786061588923136,136.0
4.833196338017782,137.0
4.805844259262085,138.0
4.680192136764527,139.0
4.805835405985515,140.0
4.772751494248708,141.0
4.881601508458456,142.0
4.9776690125465395,143.0
4.646682838598887,144.0
4.968468141555786,145.0
4.9289591352144875,146.0
4.715925288200379,147.0
4.560839780171713,148.0
4.768524773915609,149.0
4.478526949882507,150.0
4.771031999588013,151.0
4.8873528957366945,152.0
5.610198895136516,153.0
4.529358871777853,154.0
4.683397610982259,155.0
4.822510290145874,156.0
4.732678949832916,157.0
5.167780478795369,158.0
5.155811095237732,159.0
4.737989846865336,160.0
5.4976615111033125,161.0
5.069624817371368,162.0
5.38792576789856,163.0
4.841797590255737,164.0
4.631601619720459,165.0
4.695706152915955,166.0
4.87526650428772,167.0
4.789038483301798,168.0
4.838441228866577,169.0
4.6992107709248865,170.0
4.560405445098877,171.0
4.829608873526255,172.0
4.467046403884888,173.0
4.85684777100881,174.0
5.02492389678955,175.0
4.305957794189453,176.0
4.632436982790629,177.0
4.8908242384592695,178.0
5.065865619977315,179.0
4.464121723175049,180.0
4.6104135354359945,181.0
4.538078427314758,182.0
5.425042629241943,183.0
4.596342607339223,184.0
4.722269773483276,185.0
4.634095144271851,186.0
4.361804469426473,187.0
4.497118695576986,188.0
5.0008978843688965,189.0
4.574461019039154,190.0
4.630174175898234,191.0
4.740187915166219,192.0
4.322740904490153,193.0
4.5872501015663145,194.0
4.55881332953771,195.0
4.645421393712362,196.0
4.473063166936239,197.0
4.746860484282176,198.0
4.790908892949422,199.0
4.7918865044911705,200.0
4.4217780788739525,201.0
4.856498642762502,202.0
4.484895507494609,203.0
4.72121121486028,204.0
4.990721074740092,205.0
4.7362346172332765,206.0
4.763475815455119,207.0
4.713996394475301,208.0
5.007318838437398,209.0
4.4162662347157795,210.0
4.641599210103353,211.0
5.0332147439320885,212.0
4.8538949648539225,213.0
4.499673175811767,214.0
4.430226357777913,215.0
4.477712949117024,216.0
4.617688377698262,217.0
4.633230145772298,218.0
5.008749477068583,219.0
4.957768607139587,220.0
4.485724977652231,221.0
5.235822081565857,222.0
4.88367137114207,223.0
5.084060335159302,224.0
4.609018055597941,225.0
4.647890345255534,226.0
4.335628143946329,227.0
4.942508641878764,228.0
4.5633178154627485,229.0
4.637720092137655,230.0
4.568851327896118,231.0
4.657500410079956,232.0
4.2266877094904585,233.0
5.57731142838796,234.0
4.763100830713908,235.0
