LOSS,EPOCH
18.639415211147732,145.0
16.207769129011368,146.0
17.207164022657608,147.0
21.13150035010444,148.0
17.677103678385418,149.0
18.119042290581596,150.0
16.683856116400825,151.0
17.18641863928901,152.0
15.414952860938179,153.0
13.300866232977974,154.0
15.115565247005886,155.0
15.072005165947807,156.0
15.256883409288195,157.0
15.988110754224989,158.0
19.954994625515408,159.0
18.08610306845771,160.0
16.02260292900933,161.0
14.780593554178873,162.0
16.101971520317925,163.0
16.3334076139662,164.0
15.602174441019693,165.0
14.977516916063097,166.0
13.912636333041721,167.0
14.029530843098959,168.0
13.22072304619683,169.0
14.84648969438341,170.0
14.518906699286568,171.0
13.209928830464682,172.0
15.672854953342014,173.0
13.563573413425022,174.0
15.639813211229113,175.0
14.469325277540419,176.0
14.04406468073527,177.0
15.583688577016195,178.0
13.872370402018229,179.0
11.97569497426351,180.0
12.658991707695854,181.0
13.162358283996582,182.0
14.90896945529514,183.0
18.551680776808,184.0
13.311836878458658,185.0
13.103369871775309,186.0
13.321335898505318,187.0
14.098325623406303,188.0
16.16835943857829,189.0
15.429951243930393,190.0
16.71951304541694,191.0
16.591732872856987,192.0
13.555344581604004,193.0
12.22684203253852,194.0
13.411212179395887,195.0
12.70800813039144,196.0
12.098000791337755,197.0
14.549374315473768,198.0
17.33522129058838,199.0
15.416710217793783,200.0
12.840668201446533,201.0
12.604727692074245,202.0
12.451355563269722,203.0
12.820087750752768,204.0
13.642201953464085,205.0
13.379562801784939,206.0
12.681501653459337,207.0
13.311188432905409,208.0
11.987056838141548,209.0
13.404154459635416,210.0
11.575236956278482,211.0
13.3747788005405,212.0
12.78933948940701,213.0
14.842808405558268,214.0
14.060408062405056,215.0
12.679406536950005,216.0
13.88302199045817,217.0
12.887833489312065,218.0
12.77670595380995,219.0
13.268962966071236,220.0
11.540165265401205,221.0
11.62576855553521,222.0
11.31416787041558,223.0
13.275156444973415,224.0
14.876317660013834,225.0
16.190449979570175,226.0
13.988026089138454,227.0
12.296758810679117,228.0
13.174299505021837,229.0
13.717066023084852,230.0
13.084711180792915,231.0
11.944929069942898,232.0
12.211896260579428,233.0
10.77636522716946,234.0
11.512128723992241,235.0
11.360802279578316,236.0
12.033608436584473,237.0
12.751238822937012,238.0
11.536301453908285,239.0
12.23927222357856,240.0
11.46314483218723,241.0
11.476668861177233,242.0
12.06265491909451,243.0
12.546333207024468,244.0
11.925507651435005,245.0
12.498365031348335,246.0
11.97398402955797,247.0
11.549037138621012,248.0
12.695130613115099,249.0
11.384058210584852,250.0
11.688832600911459,251.0
10.70683765411377,252.0
10.983399020300972,253.0
12.917213333977593,254.0
12.356058650546604,255.0
11.662871254814995,256.0
11.527987268235949,257.0
12.306683328416613,258.0
11.960718949635824,259.0
11.924029350280762,260.0
11.29835812250773,261.0
11.471010208129883,262.0
11.11410739686754,263.0
11.499884287516275,264.0
11.890766779581705,265.0
12.620825184716118,266.0
11.380192067888048,267.0
14.382843017578125,268.0
13.625037829081217,269.0
14.924513075086805,270.0
14.058984968397352,271.0
11.661295784844292,272.0
11.215274333953857,273.0
11.259896808200413,274.0
11.373057789272732,275.0
12.545018566979302,276.0
12.237873024410671,277.0
11.754212803310818,278.0
10.671652370029026,279.0
10.750470638275146,280.0
11.345772054460314,281.0
11.717994689941406,282.0
10.483547740512424,283.0
10.953571213616264,284.0
10.892640696631538,285.0
11.319678094651964,286.0
12.271427631378174,287.0
10.931940396626791,288.0
11.178283267550999,289.0
11.028768327501085,290.0
10.962723202175564,291.0
10.65049950281779,292.0
12.348641501532661,293.0
11.253879017300076,294.0
11.387602912055122,295.0
11.109551482730442,296.0
11.117969512939453,297.0
11.280211925506592,298.0
10.48246849907769,299.0
11.517271412743462,300.0
12.841048664516872,301.0
13.170863681369358,302.0
12.017887274424234,303.0
11.414711528354221,304.0
11.84182874361674,305.0
10.953599823845757,306.0
11.822376092274984,307.0
10.682068718804253,308.0
11.99624866909451,309.0
10.876684718661839,310.0
11.310663276248508,311.0
12.364703867170546,312.0
11.316541300879585,313.0
10.97697967953152,314.0
10.661638577779135,315.0
11.728570620218912,316.0
11.007600996229383,317.0
10.540122191111246,318.0
11.124353090922037,319.0
10.250010278489855,320.0
10.877629386054146,321.0
11.11020130581326,322.0
10.681183709038628,323.0
11.787606345282661,324.0
10.781161361270481,325.0
11.832701100243462,326.0
10.59156322479248,327.0
11.601547241210938,328.0
11.21703248553806,329.0
11.080528683132595,330.0
11.036196841133965,331.0
10.266940275828043,332.0
11.705807156032986,333.0
11.399067031012642,334.0
11.065278689066568,335.0
11.220279004838732,336.0
11.21225775612725,337.0
11.520448896620008,338.0
11.657623608907064,339.0
10.59491401248508,340.0
10.597876442803276,341.0
10.425799210866293,342.0
11.150595982869467,343.0
11.062644958496094,344.0
11.184892389509413,345.0
10.902940061357286,346.0
10.878374735514322,347.0
10.696099864112007,348.0
10.888019667731392,349.0
12.080854415893555,350.0
11.524605857001411,351.0
10.36176840464274,352.0
10.412081559499105,353.0
11.020596186319986,354.0
10.627217080858019,355.0
11.718798213534885,356.0
11.95796955956353,357.0
10.574721230400932,358.0
10.256740834977892,359.0
10.379300117492676,360.0
11.942254066467285,361.0
10.997297869788277,362.0
11.410324838426378,363.0
10.59327326880561,364.0
11.034413470162285,365.0
11.055155171288384,366.0
11.430910322401258,367.0
11.748950428432888,368.0
11.569834444257948,369.0
10.557164986928305,370.0
10.664148224724663,371.0
11.434346357981363,372.0
11.052330599890816,373.0
10.881278355916342,374.0
11.354983276791042,375.0
10.877439286973742,376.0
11.335143089294434,377.0
10.749972661336264,378.0
10.730781237284342,379.0
12.243643972608778,380.0
13.207753552330864,381.0
13.565196249220106,382.0
10.923874855041504,383.0
11.605667008293999,384.0
11.305634498596191,385.0
10.782176441616482,386.0
11.054794152577719,387.0
10.632529099782309,388.0
10.814490371280247,389.0
11.543750762939453,390.0
11.267122798495823,391.0
10.449246353573269,392.0
10.861987988154093,393.0
11.446534315745035,394.0
12.534942626953125,395.0
12.434019141727024,396.0
12.753624757130941,397.0
11.799277464548746,398.0
10.55495876736111,399.0
10.897567431131998,400.0
11.240329106648764,401.0
10.241946167416042,402.0
10.751972834269205,403.0
10.284456623925102,404.0
11.130079057481554,405.0
11.235688421461317,406.0
12.689733717176649,407.0
12.35271824730767,408.0
10.304078631930881,409.0
10.80531840854221,410.0
11.793882740868462,411.0
11.513833999633789,412.0
11.824449009365505,413.0
11.782308578491211,414.0
10.802283922831217,415.0
10.766510751512316,416.0
11.266161494784885,417.0
11.188015302022299,418.0
10.93498182296753,419.0
11.090538342793783,420.0
10.759930080837673,421.0
11.109952608744303,422.0
11.123075803120932,423.0
10.959408707088894,424.0
11.682742648654514,425.0
10.74658891889784,426.0
11.171709696451822,427.0
10.740504211849636,428.0
10.711410390006172,429.0
11.288851684994167,430.0
11.846187273661295,431.0
12.758673667907715,432.0
11.645123481750488,433.0
10.651897854275173,434.0
11.344790988498264,435.0
13.246236006418863,436.0
12.341311242845324,437.0
11.021267520056831,438.0
11.351084921095106,439.0
11.082094192504883,440.0
10.402706199222141,441.0
11.09087340037028,442.0
11.374884208043417,443.0
11.325244903564453,444.0
11.056414392259386,445.0
10.681249565548367,446.0
10.694780349731445,447.0
10.932198206583658,448.0
11.547756830851236,449.0
10.750153647528755,450.0
11.282572375403511,451.0
11.299510849846733,452.0
10.604199992285835,453.0
10.62673314412435,454.0
10.809152126312256,455.0
10.964615980784098,456.0
11.758599705166286,457.0
10.5871885087755,458.0
10.61150476667616,459.0
10.80899175008138,460.0
11.320210138956705,461.0
10.842351277669271,462.0
10.710674073961046,463.0
11.053124268849691,464.0
10.431959417131212,465.0
11.25674189461602,466.0
11.92452769809299,467.0
10.738513204786512,468.0
11.506148709191216,469.0
10.703339523739285,470.0
11.04361179139879,471.0
11.579289648267958,472.0
10.978598329755995,473.0
11.045358180999756,474.0
11.498285717434353,475.0
10.673633098602295,476.0
11.195422331492106,477.0
11.022956689198812,478.0
10.868109385172525,479.0
11.17327520582411,480.0
10.407003455691868,481.0
10.656517134772407,482.0
10.6680023405287,483.0
10.717750284406874,484.0
11.302227391137016,485.0
11.486527389950222,486.0
10.930203755696615,487.0
10.86451244354248,488.0
10.6328157848782,489.0
10.898763921525743,490.0
12.1612671746148,491.0
10.640825483534071,492.0
10.888769467671713,493.0
11.604676564534506,494.0
11.152829806009928,495.0
10.665542814466688,496.0
11.143740071190727,497.0
11.093198299407959,498.0
10.967455281151665,499.0
11.05213483174642,500.0
