LOSS,EPOCH
252.73681881553247,0.0
252.73681078459086,1.0
252.73679592734888,2.0
252.736766614412,3.0
252.73672686125101,4.0
252.73667666786596,5.0
252.73661121569182,6.0
252.73652207223992,7.0
252.73640963905737,8.0
252.736268294485,9.0
252.73608358282792,10.0
252.7357904534591,11.0
252.73531502171568,12.0
252.73458701685854,13.0
252.7332904213353,14.0
252.7309028223941,15.0
252.72476597836143,16.0
252.69494548596833,17.0
251.2745770906147,18.0
132.49051696375795,19.0
42.82971738514147,20.0
20.167047375126888,21.0
13.447630054072329,22.0
9.815694733669883,23.0
7.691610096316588,24.0
6.711679954277842,25.0
5.942017937961378,26.0
5.6033577479814225,27.0
5.778543274653585,28.0
5.459055480204131,29.0
4.953028669482784,30.0
4.813122666195819,31.0
4.750450149962776,32.0
4.814728856086731,33.0
4.1973162324805005,34.0
4.456944827970705,35.0
4.3259858473351125,36.0
4.51970404700229,37.0
4.4261546636882585,38.0
3.8589475923462917,39.0
3.8429449686878607,40.0
3.8333796952900134,41.0
3.842566844664122,42.0
3.799429945255581,43.0
4.0909607284947445,44.0
3.9334024896747186,45.0
3.9942847364827205,46.0
3.9254264800172103,47.0
3.6937507281177924,48.0
3.4564552401241504,49.0
3.8655128745656264,50.0
3.916930077891601,51.0
3.952966509680999,52.0
3.6718914195110925,53.0
3.7649519506253695,54.0
3.773950430907701,55.0
3.3691847841990623,56.0
3.603908476076628,57.0
3.7083310798594824,58.0
3.6729921259378133,59.0
3.4076298820345023,60.0
3.382540448715812,61.0
3.4664110572714555,62.0
3.515374713822415,63.0
3.6526097388643968,64.0
3.5405124974878213,65.0
4.166977021254991,66.0
3.602886024274324,67.0
3.1575335279891363,68.0
3.9554491074461686,69.0
3.3278399831370304,70.0
3.458189595686762,71.0
3.480629668424004,72.0
3.4296406099670813,73.0
3.4818323583979356,74.0
3.1218939345133934,75.0
3.1845349967479706,76.0
3.146441748267726,77.0
3.377841565169786,78.0
3.557864215813185,79.0
3.3693110723244515,80.0
3.0426058831967806,81.0
3.667065314556423,82.0
3.6159410774707794,83.0
3.178635134508735,84.0
3.336154144061239,85.0
3.8966806483896157,86.0
3.7655650753723946,87.0
3.39528079723057,88.0
3.4328474574967434,89.0
3.767546550223702,90.0
3.261621798339643,91.0
3.7652567076055625,92.0
3.4428315523423647,93.0
3.0429877262366447,94.0
3.617705578866758,95.0
3.2340625634318902,96.0
3.298215522577888,97.0
3.411676808407432,98.0
3.217468484451896,99.0
3.439271473570874,100.0
3.4141745896715867,101.0
3.2659841446500075,102.0
3.1389938592910767,103.0
3.0936084060292495,104.0
3.1403815479655015,105.0
3.220794900467521,106.0
3.833842431244097,107.0
3.502527735735241,108.0
3.1722920536994934,109.0
3.2969883946995986,110.0
3.3584455032097664,111.0
3.0391866313783744,112.0
3.9559408959589506,113.0
3.1854223295261987,114.0
3.353702451053419,115.0
3.3175379790757833,116.0
3.266919892085226,117.0
3.5789718800469448,118.0
3.159462547615955,119.0
2.990551594056581,120.0
3.1966945999547054,121.0
2.9779299074097683,122.0
3.0665682648357593,123.0
3.018006680827392,124.0
3.1865905837008826,125.0
2.966515881450553,126.0
3.3957801994524504,127.0
3.523548888532739,128.0
2.9886288046836853,129.0
3.1822309588131152,130.0
3.099168986082077,131.0
2.9985492260832536,132.0
3.2914273895715414,133.0
3.103291847203907,134.0
3.4571809596136998,135.0
2.8398764651072654,136.0
2.8731769527259625,137.0
3.4458724636780587,138.0
2.8980346792622615,139.0
2.787933095505363,140.0
3.1814992584680257,141.0
3.102600805069271,142.0
3.387930137546439,143.0
2.9610825275119983,144.0
2.961361449015768,145.0
2.818654913651316,146.0
3.15480070521957,147.0
3.1700146119845543,148.0
2.845061717849029,149.0
3.5317559132450507,150.0
3.3701721806275216,151.0
3.3652415526540658,152.0
2.9412234237319543,153.0
3.025285874542437,154.0
3.4979431817406104,155.0
3.015236498493897,156.0
2.933637891945086,157.0
3.054812894055718,158.0
2.9557409568836817,159.0
3.1447543737135435,160.0
3.015786920723162,161.0
3.0614673965855648,162.0
2.981222485241137,163.0
2.992662809397045,164.0
3.018676464494906,165.0
3.131591470617997,166.0
3.0554040670394897,167.0
3.3544761711045314,168.0
2.7416246988271413,169.0
3.307600953077015,170.0
2.745353014845597,171.0
2.9425965469134483,172.0
3.1020702217754565,173.0
2.8620996585017755,174.0
3.0398262943092145,175.0
2.975196013325139,176.0
2.8431183272286464,177.0
3.028458899573276,178.0
3.2186718410567234,179.0
2.919814547425822,180.0
3.1089386641979218,181.0
2.9311701263252057,182.0
2.9626163244247437,183.0
3.076542788430264,184.0
2.9923814895905947,185.0
2.785790016776637,186.0
3.0297078992191113,187.0
3.085658500069066,188.0
2.7997001127192847,189.0
3.03278543760902,190.0
2.999463737010956,191.0
3.0507015476101325,192.0
2.829719264256327,193.0
3.0507436927996183,194.0
2.958329495630766,195.0
3.22537867019051,196.0
3.168960599522842,197.0
2.9056183382084497,198.0
2.9202477069277513,199.0
2.836053035761181,200.0
2.883812256549534,201.0
3.0417574534290717,202.0
2.9420681595802307,203.0
2.871474184487995,204.0
2.87405989044591,205.0
2.9656881815508793,206.0
3.115853173168082,207.0
3.1000656407130394,208.0
3.0043891087958685,209.0
2.961012099918566,210.0
3.002687932629334,211.0
2.7017840648952283,212.0
3.015975789019936,213.0
2.8552767963785874,214.0
2.940824425534198,215.0
2.983820545045953,216.0
3.342215705859034,217.0
2.8475163390761926,218.0
2.861418532697778,219.0
2.8973816492055593,220.0
2.7772950467310453,221.0
2.811459138205177,222.0
2.8289115287755666,223.0
2.8061822731243935,224.0
2.8915224043946517,225.0
2.9577446674045764,226.0
2.7170939508237337,227.0
2.741600176221446,228.0
2.8856063030268015,229.0
2.8648880986790908,230.0
2.823548236959859,231.0
2.992234353956423,232.0
2.827026920883279,233.0
3.4637115033049333,234.0
3.0885541815506783,235.0
3.050864007912184,236.0
2.801219504130514,237.0
2.8103114319475075,238.0
3.174739989795183,239.0
2.913830462254976,240.0
2.692410607086985,241.0
3.1445988479413485,242.0
2.7154976317757056,243.0
2.9392074770049046,244.0
2.9013246846826455,245.0
3.0642646504075906,246.0
2.9422564694755957,247.0
3.022427958877463,248.0
2.819311038443917,249.0
2.8417617992350928,250.0
2.9235341737144873,251.0
2.9455843740387966,252.0
2.6394329478866174,253.0
2.829030651795237,254.0
2.7491135989364825,255.0
2.8209815072385886,256.0
2.9935871362686157,257.0
2.7898824999206946,258.0
2.6810752184767472,259.0
2.902599380204552,260.0
3.0020392364577244,261.0
2.93394598835393,262.0
2.79597313466825,263.0
2.757673647842909,264.0
2.9273736884719446,265.0
2.80325596112954,266.0
3.0140027701854706,267.0
2.826402745748821,268.0
3.132916946160166,269.0
2.569826508823194,270.0
2.738173346770437,271.0
2.7954947681803453,272.0
2.7764099271673905,273.0
2.8165145155630613,274.0
2.794783807114551,275.0
3.2041951700260767,276.0
2.763537204579303,277.0
2.472998476342151,278.0
2.8494443736578288,279.0
2.783771689000883,280.0
2.767379989749507,281.0
2.736270794742986,282.0
3.1721656008770593,283.0
2.975626202006089,284.0
2.6291319900437404,285.0
2.950538694858551,286.0
3.147858591456162,287.0
2.8509022138620677,288.0
2.806721867699372,289.0
2.941991095480166,290.0
2.83432831105433,291.0
3.0355954358452246,292.0
2.629927025029534,293.0
3.130366662615224,294.0
2.8502586060448696,295.0
2.7812344933810986,296.0
2.723523579145733,297.0
2.744516291116413,298.0
2.919296343075602,299.0
2.823167637774819,300.0
2.6822247050310435,301.0
2.9616336649970005,302.0
2.7756881713867188,303.0
3.020319038315823,304.0
2.804253959342053,305.0
2.7812688758498743,306.0
2.7646425052693018,307.0
2.839657971733495,308.0
2.8683547361900934,309.0
3.0229574645820416,310.0
2.6448123941296027,311.0
3.015280787882052,312.0
2.9747577623317114,313.0
3.013505756855011,314.0
2.8227356452690926,315.0
2.760559370643214,316.0
2.6236579920116223,317.0
2.736323871110615,318.0
2.8801021026937583,319.0
2.689885737080323,320.0
