LOSS,EPOCH
0.9452697728745273,134.0
0.9027137847953155,135.0
1.0781749593185597,136.0
0.9959896535414164,137.0
0.8576356866320626,138.0
0.9375602147373997,139.0
0.801066663910131,140.0
0.8761212878295632,141.0
1.0498636754565551,142.0
0.7991537280747147,143.0
1.048444849301557,144.0
1.0243870212894972,145.0
0.866542005270231,146.0
0.8591721524469188,147.0
0.8381350074635178,148.0
0.7983597267846592,149.0
0.8011389912151899,150.0
1.0325713967446422,151.0
0.9553352616360931,152.0
0.9162304551630723,153.0
0.8823138452211364,154.0
0.9630055792751859,155.0
1.156903347641718,156.0
1.0105689049499933,157.0
0.8787340896784283,158.0
0.8588193090724163,159.0
0.8246240391105902,160.0
0.969245657691213,161.0
1.1355969060639866,162.0
1.0715549641945323,163.0
0.7910440645989825,164.0
0.7814708275140309,165.0
0.793958557189488,166.0
0.8424182489025788,167.0
1.0138133096157527,168.0
0.9743941031762811,169.0
0.744857169687748,170.0
0.7671855016321433,171.0
0.8688153128643505,172.0
0.8604002412958224,173.0
0.8354250278140678,174.0
0.8903427527087634,175.0
0.7904132378638767,176.0
1.0978098532459775,177.0
0.9769730778014074,178.0
0.8492374971020417,179.0
0.9110635166041187,180.0
0.8101081446301742,181.0
0.7833040341979167,182.0
0.8234276662840218,183.0
0.9315955063602963,184.0
0.8073412436442297,185.0
0.8207402247630182,186.0
0.8422138204828638,187.0
0.8200817784813584,188.0
0.8537836982334246,189.0
0.8435108902268722,190.0
0.8094935652906777,191.0
0.9329215490915737,192.0
0.6606006661399466,193.0
0.962343907136409,194.0
0.8778387019868756,195.0
0.8108436018228531,196.0
0.7527677884600201,197.0
0.7621287497096374,198.0
1.048238241525947,199.0
0.7923982724791667,200.0
0.8006450061182506,201.0
0.7301145227717571,202.0
0.6856083887033775,203.0
0.6620909497141838,204.0
0.6892723112565572,205.0
1.0150936628218556,206.0
0.944734777094888,207.0
0.7853051514410582,208.0
0.6946135397817268,209.0
1.0309997759148724,210.0
0.6821179196971362,211.0
0.7907090833196875,212.0
0.6680793080662117,213.0
0.7118081047398145,214.0
0.7145019196828858,215.0
0.9547902775592492,216.0
0.7732123844936246,217.0
0.6175030918150651,218.0
0.7438355077241288,219.0
0.8696105173621022,220.0
0.7367047037257523,221.0
0.8623191055948617,222.0
0.7898685883303158,223.0
0.7428850705017809,224.0
0.7961355823962415,225.0
0.6103472486138344,226.0
0.8565722554922104,227.0
0.6775007837864219,228.0
0.7361670849753208,229.0
1.9323187393487478,230.0
1.179502726456181,231.0
0.7602549423692656,232.0
0.6725090262098391,233.0
0.7318793367899832,234.0
0.6653764650958484,235.0
0.629237314838855,236.0
0.6951478795438516,237.0
0.9765190843675957,238.0
0.946180379659426,239.0
0.691142602777872,240.0
0.7980378544965728,241.0
0.7338650950887164,242.0
0.7462798553656359,243.0
0.7115810862818702,244.0
0.6908050201466827,245.0
0.9449789820880187,246.0
0.6868541710933701,247.0
0.8095657744857131,248.0
0.5334459435744364,249.0
0.8153754847704388,250.0
