LOSS,EPOCH
37.10452378012917,0.0
31.24242385517467,1.0
25.64362512068315,2.0
18.45615197095004,3.0
17.174896014820444,4.0
14.297918883236973,5.0
13.042855496840044,6.0
12.82677976434881,7.0
12.814434857801958,8.0
12.108760929107666,9.0
11.913296933607622,10.0
11.325485567613082,11.0
10.856665541908958,12.0
10.80966630415483,13.0
11.072217065637762,14.0
10.63430680361661,15.0
10.875947735526346,16.0
10.269434573433616,17.0
10.338901008259166,18.0
10.277203100377863,19.0
10.188440106131814,20.0
10.07028077732433,21.0
10.184840098294345,22.0
11.521633347597989,23.0
10.218764027682218,24.0
13.304211295734753,25.0
10.41745485825972,26.0
10.261006238243796,27.0
10.108468424190175,28.0
10.081694854389537,29.0
10.272696495056152,30.0
10.84242052598433,31.0
10.110384633324363,32.0
10.007363219694657,33.0
9.922409005598588,34.0
10.077583304318514,35.0
10.115968201377175,36.0
9.999833592501554,37.0
11.09510142586448,38.0
10.963909287886185,39.0
10.585176476565275,40.0
10.215228982405229,41.0
10.049656018343839,42.0
10.042645879225297,43.0
10.022927756742998,44.0
10.010130500793457,45.0
9.875644987279719,46.0
10.117059525576504,47.0
9.856005382537841,48.0
9.952436226064508,49.0
9.876254996386441,50.0
9.86045558235862,51.0
9.878949416767467,52.0
10.193866721066561,53.0
10.204636105624113,54.0
10.611338970877908,55.0
10.606661575490778,56.0
9.954429604790427,57.0
10.362273012508046,58.0
9.859593339399858,59.0
9.954770413312046,60.0
9.765023704008623,61.0
9.794995997168801,62.0
9.833476357026534,63.0
10.09053743535822,64.0
9.905258586189964,65.0
9.700063454021107,66.0
9.66657505902377,67.0
10.034508462385698,68.0
9.910188830982555,69.0
9.823079039833763,70.0
9.95538963838057,71.0
10.036899540641091,72.0
10.115385996211659,73.0
9.780160916935314,74.0
10.00014422156594,75.0
11.18521171916615,76.0
10.02217627438632,77.0
9.60195610739968,78.0
10.082785060188987,79.0
9.863380770249801,80.0
9.716445463353937,81.0
9.853528868068349,82.0
9.761949010328813,83.0
11.035125784440474,84.0
9.893680832602762,85.0
9.935421146046032,86.0
9.972602454098789,87.0
9.775104323300448,88.0
9.78261323408647,89.0
10.550474986163053,90.0
10.067723829096014,91.0
9.556060374866833,92.0
9.826960000124844,93.0
10.078848028182984,94.0
9.932393238761207,95.0
9.944153308868408,96.0
9.859225567904385,97.0
10.127570603110573,98.0
9.834129693291404,99.0
11.15056868466464,100.0
