LOSS,EPOCH
252.57689174895592,0.0
53.30910237900754,1.0
28.029721958079236,2.0
20.075168096258285,3.0
15.47827190744116,4.0
13.477520349177908,5.0
11.056424067375508,6.0
9.06476786390264,7.0
8.358446421521775,8.0
7.280649877862728,9.0
6.478639580848369,10.0
5.523490639189457,11.0
5.948870441254149,12.0
5.279536714198741,13.0
4.783248433407317,14.0
4.512217888933547,15.0
4.267674740324629,16.0
3.7583035824146678,17.0
3.8662915655907164,18.0
2.9963409469482745,19.0
3.6713772479524005,20.0
4.3261829003374626,21.0
3.675098816131024,22.0
3.26085118182162,23.0
3.3226323979966184,24.0
2.626515309607729,25.0
3.205301888699227,26.0
2.3163371679630687,27.0
3.1161829245851393,28.0
2.2710936102461305,29.0
2.7126010070455835,30.0
2.2538645475468737,31.0
2.8116560717846486,32.0
2.423686664155189,33.0
2.4721927500785665,34.0
2.230551285946623,35.0
2.2428723571148326,36.0
2.27490194046751,37.0
2.0841636360959805,38.0
1.9681647777557374,39.0
2.1721277607248184,40.0
1.75196215142595,41.0
1.7310613670247665,42.0
2.2244084079214868,43.0
2.598272078595263,44.0
2.002304693485828,45.0
1.5718232499792222,46.0
1.5700988855767757,47.0
2.198185012949274,48.0
1.7142461076695867,49.0
1.716638097103606,50.0
1.4896072362331634,51.0
1.3603767184500999,52.0
1.4925871189604414,53.0
1.8773152673498112,54.0
1.7732768358068263,55.0
1.6613749100806865,56.0
1.542729753889936,57.0
1.4118721581519917,58.0
1.3393317859223548,59.0
1.6692508078636008,60.0
1.197403498152469,61.0
1.4672642854934044,62.0
1.5612899691500561,63.0
1.3066138815372548,64.0
1.4075766259051383,65.0
1.126838400769741,66.0
1.3426466459923603,67.0
1.9193490845091798,68.0
1.3504937476300178,69.0
1.0784797105383366,70.0
1.1403782289078894,71.0
1.231133759275396,72.0
1.3874931162976205,73.0
1.1488242910263387,74.0
1.4627100947055411,75.0
0.9012713422166541,76.0
1.7163871288299561,77.0
1.3015575616917712,78.0
1.056480907125676,79.0
1.3294996690242848,80.0
1.1886632477983516,81.0
1.0035741707111927,82.0
1.1578343462436758,83.0
0.9926670295126895,84.0
0.946519352527375,85.0
1.025253326081215,86.0
1.0722192541081854,87.0
1.1407327930978004,88.0
1.3587469625980295,89.0
0.9264488425660641,90.0
1.3279518315132628,91.0
1.181549893541539,92.0
1.0118380097632713,93.0
1.0633821609172416,94.0
0.890187381683512,95.0
1.1703789769334996,96.0
1.7329631026754988,97.0
1.0998032486185114,98.0
0.8076396678356415,99.0
0.9075033824494545,100.0
1.0620761201736775,101.0
0.7068013954669872,102.0
